LandisData	Dynamic Input Data				
36	15	BETUPAPY	0.001	1272	38160
36	15	CARYCORD	0.634	1425	42750
36	15	FAGUGRAN	0.567	1101	33030
36	15	FRAXAMER	0.573	1154	34620
36	15	PINURESI	0.002	508	15240
36	15	PINUSTRO	0.779	1014	30420
36	15	POPUGRAN	0.759	1378	41340
36	15	POPUTREM	0.662	1178	35340
36	15	PRUNSERO	0.608	1369	41070
36	15	QUERALBA	0.610	1319	39570
36	15	QUERRUBR	0.730	1115	33450
36	15	QUERCOCC	0.255	900	27000
36	15	TILIAMER	0.703	1593	47790
36	15	TSUGCANA	0.676	375	11250
36	16	ACERRUBR	0.492	1009	30270
36	16	ACERSACC	0.811	1296	38880
36	16	BETUALLE	0.502	1195	35850
36	16	BETULENT	0.761	1195	35850
36	16	BETUPAPY	0.056	1275	38250
36	16	CARYCORD	0.618	1469	44070
36	16	FAGUGRAN	0.566	1087	32610
36	16	FRAXAMER	0.557	1150	34500
36	16	PINURESI	0.085	467	14010
36	16	PINUSTRO	0.840	955	28650
36	16	POPUGRAN	0.817	1394	41820
36	16	POPUTREM	0.749	1178	35340
36	16	PRUNSERO	0.601	1382	41460
36	16	QUERALBA	0.615	1331	39930
36	16	QUERRUBR	0.815	1109	33270
36	16	QUERCOCC	0.194	878	26340
36	16	TILIAMER	0.775	1631	48930
36	16	TSUGCANA	0.784	343	10290
37	1	ACERRUBR	0.652	1238	37140
37	1	ACERSACC	0.877	1592	47760
37	1	BETUALLE	0.397	1463	43890
37	1	BETULENT	0.881	1463	43890
37	1	BETUPAPY	0.010	1572	47160
37	1	CARYCORD	0.761	1850	55500
37	1	FAGUGRAN	0.734	1329	39870
37	1	FRAXAMER	0.696	1413	42390
37	1	PINURESI	0.015	611	18330
37	1	PINUSTRO	0.886	1127	33810
37	1	POPUGRAN	0.887	1717	51510
37	1	POPUTREM	0.683	1452	43560
37	1	PRUNSERO	0.729	1700	51000
37	1	QUERALBA	0.777	1643	49290
37	1	QUERRUBR	0.946	1370	41100
37	1	QUERCOCC	0.241	1093	32790
37	1	TILIAMER	0.902	2006	60180
37	1	TSUGCANA	0.968	348	10440
37	2	ACERRUBR	0.597	1271	38130
37	2	ACERSACC	0.736	1601	48030
37	2	BETUALLE	0.188	1482	44460
37	2	BETULENT	0.690	1482	44460
37	2	BETUPAPY	0.000	1580	47400
37	2	CARYCORD	0.772	1819	54570
37	2	FAGUGRAN	0.683	1357	40710
37	2	FRAXAMER	0.696	1435	43050
37	2	PINURESI	0.000	625	18750
37	2	PINUSTRO	0.773	1186	35580
37	2	POPUGRAN	0.748	1713	51390
37	2	POPUTREM	0.552	1468	44040
37	2	PRUNSERO	0.736	1699	50970
37	2	QUERALBA	0.722	1643	49290
37	2	QUERRUBR	0.792	1391	41730
37	2	QUERCOCC	0.429	1123	33690
37	2	TILIAMER	0.736	1979	59370
37	2	TSUGCANA	0.775	397	11910
37	3	ACERRUBR	0.715	1296	38880
37	3	ACERSACC	0.831	1659	49770
37	3	BETUALLE	0.142	1525	45750
37	3	BETULENT	0.851	1525	45750
37	3	BETUPAPY	0.000	1639	49170
37	3	CARYCORD	0.837	1932	57960
37	3	FAGUGRAN	0.765	1385	41550
37	3	FRAXAMER	0.763	1476	44280
37	3	PINURESI	0.000	635	19050
37	3	PINUSTRO	0.840	1186	35580
37	3	POPUGRAN	0.842	1786	53580
37	3	POPUTREM	0.567	1515	45450
37	3	PRUNSERO	0.792	1771	53130
37	3	QUERALBA	0.839	1713	51390
37	3	QUERRUBR	0.933	1431	42930
37	3	QUERCOCC	0.329	1143	34290
37	3	TILIAMER	0.887	2086	62580
37	3	TSUGCANA	0.981	388	11640
37	4	ACERRUBR	0.350	1242	37260
37	4	ACERSACC	0.651	1561	46830
37	4	BETUALLE	0.392	1446	43380
37	4	BETULENT	0.564	1446	43380
37	4	BETUPAPY	0.013	1540	46200
37	4	CARYCORD	0.519	1762	52860
37	4	FAGUGRAN	0.341	1327	39810
37	4	FRAXAMER	0.462	1398	41940
37	4	PINURESI	0.023	658	19740
37	4	PINUSTRO	0.681	1180	35400
37	4	POPUGRAN	0.651	1669	50070
37	4	POPUTREM	0.612	1430	42900
37	4	PRUNSERO	0.498	1655	49650
37	4	QUERALBA	0.452	1600	48000
37	4	QUERRUBR	0.604	1353	40590
37	4	QUERCOCC	0.115	1099	32970
37	4	TILIAMER	0.575	1927	57810
37	4	TSUGCANA	0.562	424	12720
37	5	ACERRUBR	0.601	1268	38040
37	5	ACERSACC	0.898	1625	48750
37	5	BETUALLE	0.444	1493	44790
37	5	BETULENT	0.875	1493	44790
37	5	BETUPAPY	0.014	1604	48120
37	5	CARYCORD	0.729	1885	56550
37	5	FAGUGRAN	0.626	1356	40680
37	5	FRAXAMER	0.666	1444	43320
37	5	PINURESI	0.022	637	19110
37	5	PINUSTRO	0.907	1164	34920
37	5	POPUGRAN	0.904	1751	52530
37	5	POPUTREM	0.735	1482	44460
37	5	PRUNSERO	0.702	1735	52050
37	5	QUERALBA	0.743	1677	50310
37	5	QUERRUBR	0.938	1398	41940
37	5	QUERCOCC	0.206	1117	33510
37	5	TILIAMER	0.903	2043	61290
37	5	TSUGCANA	0.931	378	11340
37	6	ACERRUBR	0.453	1298	38940
37	6	ACERSACC	0.685	1636	49080
37	6	BETUALLE	0.228	1515	45450
37	6	BETULENT	0.566	1515	45450
37	6	BETUPAPY	0.000	1617	48510
37	6	CARYCORD	0.678	1858	55740
37	6	FAGUGRAN	0.492	1384	41520
37	6	FRAXAMER	0.603	1465	43950
37	6	PINURESI	0.000	654	19620
37	6	PINUSTRO	0.736	1221	36630
37	6	POPUGRAN	0.685	1750	52500
37	6	POPUTREM	0.609	1501	45030
37	6	PRUNSERO	0.643	1738	52140
37	6	QUERALBA	0.567	1679	50370
37	6	QUERRUBR	0.637	1422	42660
37	6	QUERCOCC	0.363	1149	34470
37	6	TILIAMER	0.596	2022	60660
37	6	TSUGCANA	0.587	413	12390
37	7	ACERRUBR	0.634	1314	39420
37	7	ACERSACC	0.932	1682	50460
37	7	BETUALLE	0.403	1546	46380
37	7	BETULENT	0.932	1546	46380
37	7	BETUPAPY	0.002	1663	49890
37	7	CARYCORD	0.743	1951	58530
37	7	FAGUGRAN	0.715	1404	42120
37	7	FRAXAMER	0.677	1496	44880
37	7	PINURESI	0.002	660	19800
37	7	PINUSTRO	0.935	1245	37350
37	7	POPUGRAN	0.934	1808	54240
37	7	POPUTREM	0.756	1537	46110
37	7	PRUNSERO	0.713	1795	53850
37	7	QUERALBA	0.759	1737	52110
37	7	QUERRUBR	0.962	1451	43530
37	7	QUERCOCC	0.209	1160	34800
37	7	TILIAMER	0.943	2110	63300
37	7	TSUGCANA	0.959	432	12960
37	8	ACERRUBR	0.593	1277	38310
37	8	ACERSACC	0.945	1637	49110
37	8	BETUALLE	0.525	1504	45120
37	8	BETULENT	0.939	1504	45120
37	8	BETUPAPY	0.067	1616	48480
37	8	CARYCORD	0.692	1903	57090
37	8	FAGUGRAN	0.630	1367	41010
37	8	FRAXAMER	0.633	1456	43680
37	8	PINURESI	0.102	660	19800
37	8	PINUSTRO	0.950	1194	35820
37	8	POPUGRAN	0.950	1762	52860
37	8	POPUTREM	0.814	1495	44850
37	8	PRUNSERO	0.671	1748	52440
37	8	QUERALBA	0.719	1690	50700
37	8	QUERRUBR	0.972	1409	42270
37	8	QUERCOCC	0.147	1125	33750
37	8	TILIAMER	0.943	2061	61830
37	8	TSUGCANA	0.965	393	11790
37	9	ACERRUBR	0.564	1236	37080
37	9	ACERSACC	0.909	1577	47310
37	9	BETUALLE	0.519	1453	43590
37	9	BETULENT	0.886	1453	43590
37	9	BETUPAPY	0.038	1556	46680
37	9	CARYCORD	0.648	1811	54330
37	9	FAGUGRAN	0.526	1322	39660
37	9	FRAXAMER	0.587	1404	42120
37	9	PINURESI	0.060	606	18180
37	9	PINUSTRO	0.924	1119	33570
37	9	POPUGRAN	0.913	1696	50880
37	9	POPUTREM	0.795	1439	43170
37	9	PRUNSERO	0.661	1680	50400
37	9	QUERALBA	0.645	1624	48720
37	9	QUERRUBR	0.916	1360	40800
37	9	QUERCOCC	0.120	1088	32640
37	9	TILIAMER	0.890	1971	59130
37	9	TSUGCANA	0.904	344	10320
37	10	ACERRUBR	0.628	1274	38220
37	10	ACERSACC	0.772	1610	48300
37	10	BETUALLE	0.205	1490	44700
37	10	BETULENT	0.741	1490	44700
37	10	BETUPAPY	0.000	1589	47670
37	10	CARYCORD	0.784	1834	55020
37	10	FAGUGRAN	0.630	1361	40830
37	10	FRAXAMER	0.703	1442	43260
37	10	PINURESI	0.000	617	18510
37	10	PINUSTRO	0.804	1185	35550
37	10	POPUGRAN	0.782	1726	51780
37	10	POPUTREM	0.578	1477	44310
37	10	PRUNSERO	0.742	1711	51330
37	10	QUERALBA	0.753	1655	49650
37	10	QUERRUBR	0.828	1399	41970
37	10	QUERCOCC	0.337	1125	33750
37	10	TILIAMER	0.777	1997	59910
37	10	TSUGCANA	0.823	389	11670
37	13	ACERRUBR	0.340	1251	37530
37	13	ACERSACC	0.585	1572	47160
37	13	BETUALLE	0.314	1458	43740
37	13	BETULENT	0.499	1458	43740
37	13	BETUPAPY	0.062	1551	46530
37	13	CARYCORD	0.503	1778	53340
37	13	FAGUGRAN	0.405	1336	40080
37	13	FRAXAMER	0.445	1410	42300
37	13	PINURESI	0.091	645	19350
37	13	PINUSTRO	0.631	1193	35790
37	13	POPUGRAN	0.592	1682	50460
37	13	POPUTREM	0.554	1441	43230
37	13	PRUNSERO	0.485	1668	50040
37	13	QUERALBA	0.440	1614	48420
37	13	QUERRUBR	0.563	1367	41010
37	13	QUERCOCC	0.132	1109	33270
37	13	TILIAMER	0.520	1943	58290
37	13	TSUGCANA	0.535	411	12330
37	14	ACERRUBR	0.451	1284	38520
37	14	ACERSACC	0.756	1622	48660
37	14	BETUALLE	0.379	1502	45060
37	14	BETULENT	0.664	1502	45060
37	14	BETUPAPY	0.012	1603	48090
37	14	CARYCORD	0.655	1844	55320
37	14	FAGUGRAN	0.518	1374	41220
37	14	FRAXAMER	0.573	1452	43560
37	14	PINURESI	0.019	658	19740
37	14	PINUSTRO	0.812	1226	36780
37	14	POPUGRAN	0.754	1736	52080
37	14	POPUTREM	0.698	1488	44640
37	14	PRUNSERO	0.622	1724	51720
37	14	QUERALBA	0.561	1666	49980
37	14	QUERRUBR	0.708	1407	42210
37	14	QUERCOCC	0.251	1136	34080
37	14	TILIAMER	0.685	2010	60300
37	14	TSUGCANA	0.667	425	12750
37	15	ACERRUBR	0.540	1281	38430
37	15	ACERSACC	0.865	1616	48480
37	15	BETUALLE	0.510	1495	44850
37	15	BETULENT	0.811	1495	44850
37	15	BETUPAPY	0.027	1595	47850
37	15	CARYCORD	0.665	1833	54990
37	15	FAGUGRAN	0.620	1367	41010
37	15	FRAXAMER	0.598	1445	43350
37	15	PINURESI	0.067	658	19740
37	15	PINUSTRO	0.882	1223	36690
37	15	POPUGRAN	0.865	1729	51870
37	15	POPUTREM	0.772	1479	44370
37	15	PRUNSERO	0.635	1716	51480
37	15	QUERALBA	0.673	1660	49800
37	15	QUERRUBR	0.854	1400	42000
37	15	QUERCOCC	0.241	1132	33960
37	15	TILIAMER	0.829	2001	60030
37	15	TSUGCANA	0.810	428	12840
37	16	ACERRUBR	0.577	1270	38100
37	16	ACERSACC	0.931	1626	48780
37	16	BETUALLE	0.532	1498	44940
37	16	BETULENT	0.910	1498	44940
37	16	BETUPAPY	0.068	1605	48150
37	16	CARYCORD	0.620	1876	56280
37	16	FAGUGRAN	0.565	1360	40800
37	16	FRAXAMER	0.569	1446	43380
37	16	PINURESI	0.103	645	19350
37	16	PINUSTRO	0.939	1174	35220
37	16	POPUGRAN	0.937	1749	52470
37	16	POPUTREM	0.810	1484	44520
37	16	PRUNSERO	0.666	1734	52020
37	16	QUERALBA	0.638	1675	50250
37	16	QUERRUBR	0.952	1403	42090
37	16	QUERCOCC	0.149	1121	33630
37	16	TILIAMER	0.916	2038	61140
37	16	TSUGCANA	0.937	396	11880
38	1	ACERRUBR	0.613	1233	36990
38	1	ACERSACC	0.942	1585	47550
38	1	BETUALLE	0.465	1457	43710
38	1	BETULENT	0.944	1457	43710
38	1	BETUPAPY	0.028	1565	46950
38	1	CARYCORD	0.718	1841	55230
38	1	FAGUGRAN	0.693	1323	39690
38	1	FRAXAMER	0.655	1408	42240
38	1	PINURESI	0.043	545	16350
38	1	PINUSTRO	0.945	1038	31140
38	1	POPUGRAN	0.946	1709	51270
38	1	POPUTREM	0.787	1446	43380
38	1	PRUNSERO	0.692	1693	50790
38	1	QUERALBA	0.741	1635	49050
38	1	QUERRUBR	0.975	1365	40950
38	1	QUERCOCC	0.318	1089	32670
38	1	TILIAMER	0.951	1996	59880
38	1	TSUGCANA	0.974	377	11310
38	2	ACERRUBR	0.554	1275	38250
38	2	ACERSACC	0.799	1604	48120
38	2	BETUALLE	0.372	1487	44610
38	2	BETULENT	0.762	1487	44610
38	2	BETUPAPY	0.000	1584	47520
38	2	CARYCORD	0.668	1819	54570
38	2	FAGUGRAN	0.627	1362	40860
38	2	FRAXAMER	0.612	1436	43080
38	2	PINURESI	0.003	602	18060
38	2	PINUSTRO	0.811	1113	33390
38	2	POPUGRAN	0.801	1717	51510
38	2	POPUTREM	0.674	1471	44130
38	2	PRUNSERO	0.643	1702	51060
38	2	QUERALBA	0.667	1647	49410
38	2	QUERRUBR	0.806	1395	41850
38	2	QUERCOCC	0.290	1125	33750
38	2	TILIAMER	0.782	1986	59580
38	2	TSUGCANA	0.785	419	12570
38	3	ACERRUBR	0.694	1292	38760
38	3	ACERSACC	0.855	1656	49680
38	3	BETUALLE	0.243	1522	45660
38	3	BETULENT	0.871	1522	45660
38	3	BETUPAPY	0.000	1637	49110
38	3	CARYCORD	0.812	1928	57840
38	3	FAGUGRAN	0.781	1382	41460
38	3	FRAXAMER	0.740	1472	44160
38	3	PINURESI	0.000	610	18300
38	3	PINUSTRO	0.863	1125	33750
38	3	POPUGRAN	0.865	1784	53520
38	3	POPUTREM	0.614	1513	45390
38	3	PRUNSERO	0.770	1769	53070
38	3	QUERALBA	0.818	1710	51300
38	3	QUERRUBR	0.942	1427	42810
38	3	QUERCOCC	0.538	1140	34200
38	3	TILIAMER	0.901	2083	62490
38	3	TSUGCANA	0.980	433	12990
38	4	ACERRUBR	0.227	1217	36510
38	4	ACERSACC	0.520	1530	45900
38	4	BETUALLE	0.298	1419	42570
38	4	BETULENT	0.348	1419	42570
38	4	BETUPAPY	0.085	1507	45210
38	4	CARYCORD	0.483	1719	51570
38	4	FAGUGRAN	0.259	1300	39000
38	4	FRAXAMER	0.394	1372	41160
38	4	PINURESI	0.124	595	17850
38	4	PINUSTRO	0.607	1080	32400
38	4	POPUGRAN	0.522	1634	49020
38	4	POPUTREM	0.562	1403	42090
38	4	PRUNSERO	0.459	1620	48600
38	4	QUERALBA	0.308	1565	46950
38	4	QUERRUBR	0.415	1328	39840
38	4	QUERCOCC	0.174	1078	32340
38	4	TILIAMER	0.356	1884	56520
38	4	TSUGCANA	0.357	442	13260
38	5	ACERRUBR	0.563	1254	37620
38	5	ACERSACC	0.964	1608	48240
38	5	BETUALLE	0.652	1478	44340
38	5	BETULENT	0.949	1478	44340
38	5	BETUPAPY	0.042	1587	47610
38	5	CARYCORD	0.655	1865	55950
38	5	FAGUGRAN	0.636	1341	40230
38	5	FRAXAMER	0.601	1428	42840
38	5	PINURESI	0.066	562	16860
38	5	PINUSTRO	0.969	1082	32460
38	5	POPUGRAN	0.969	1731	51930
38	5	POPUTREM	0.866	1466	43980
38	5	PRUNSERO	0.642	1716	51480
38	5	QUERALBA	0.690	1658	49740
38	5	QUERRUBR	0.977	1383	41490
38	5	QUERCOCC	0.213	1104	33120
38	5	TILIAMER	0.946	2024	60720
38	5	TSUGCANA	0.958	401	12030
38	6	ACERRUBR	0.406	1296	38880
38	6	ACERSACC	0.706	1634	49020
38	6	BETUALLE	0.482	1514	45420
38	6	BETULENT	0.616	1514	45420
38	6	BETUPAPY	0.025	1612	48360
38	6	CARYCORD	0.581	1854	55620
38	6	FAGUGRAN	0.464	1384	41520
38	6	FRAXAMER	0.501	1464	43920
38	6	PINURESI	0.040	627	18810
38	6	PINUSTRO	0.751	1149	34470
38	6	POPUGRAN	0.707	1750	52500
38	6	POPUTREM	0.693	1499	44970
38	6	PRUNSERO	0.545	1735	52050
38	6	QUERALBA	0.504	1678	50340
38	6	QUERRUBR	0.660	1419	42570
38	6	QUERCOCC	0.186	1146	34380
38	6	TILIAMER	0.631	2022	60660
38	6	TSUGCANA	0.617	457	13710
38	7	ACERRUBR	0.589	1301	39030
38	7	ACERSACC	0.899	1666	49980
38	7	BETUALLE	0.569	1531	45930
38	7	BETULENT	0.881	1531	45930
38	7	BETUPAPY	0.070	1647	49410
38	7	CARYCORD	0.683	1937	58110
38	7	FAGUGRAN	0.663	1390	41700
38	7	FRAXAMER	0.628	1481	44430
38	7	PINURESI	0.107	619	18570
38	7	PINUSTRO	0.911	1143	34290
38	7	POPUGRAN	0.912	1794	53820
38	7	POPUTREM	0.791	1521	45630
38	7	PRUNSERO	0.667	1779	53370
38	7	QUERALBA	0.713	1721	51630
38	7	QUERRUBR	0.946	1438	43140
38	7	QUERCOCC	0.299	1149	34470
38	7	TILIAMER	0.890	2094	62820
38	7	TSUGCANA	0.945	456	13680
38	8	ACERRUBR	0.552	1251	37530
38	8	ACERSACC	0.963	1604	48120
38	8	BETUALLE	0.683	1475	44250
38	8	BETULENT	0.943	1475	44250
38	8	BETUPAPY	0.067	1582	47460
38	8	CARYCORD	0.641	1861	55830
38	8	FAGUGRAN	0.623	1339	40170
38	8	FRAXAMER	0.589	1425	42750
38	8	PINURESI	0.098	562	16860
38	8	PINUSTRO	0.969	1087	32610
38	8	POPUGRAN	0.969	1729	51870
38	8	POPUTREM	0.878	1461	43830
38	8	PRUNSERO	0.631	1714	51420
38	8	QUERALBA	0.678	1654	49620
38	8	QUERRUBR	0.974	1378	41340
38	8	QUERCOCC	0.157	1100	33000
38	8	TILIAMER	0.938	2023	60690
38	8	TSUGCANA	0.952	427	12810
38	9	ACERRUBR	0.555	1221	36630
38	9	ACERSACC	0.963	1564	46920
38	9	BETUALLE	0.683	1441	43230
38	9	BETULENT	0.939	1441	43230
38	9	BETUPAPY	0.049	1543	46290
38	9	CARYCORD	0.646	1797	53910
38	9	FAGUGRAN	0.627	1309	39270
38	9	FRAXAMER	0.593	1390	41700
38	9	PINURESI	0.077	533	15990
38	9	PINUSTRO	0.969	1091	32730
38	9	POPUGRAN	0.968	1679	50370
38	9	POPUTREM	0.879	1429	42870
38	9	PRUNSERO	0.634	1666	49980
38	9	QUERALBA	0.682	1612	48360
38	9	QUERRUBR	0.968	1346	40380
38	9	QUERCOCC	0.172	1077	32310
38	9	TILIAMER	0.936	1958	58740
38	9	TSUGCANA	0.943	373	11190
38	10	ACERRUBR	0.604	1274	38220
38	10	ACERSACC	0.904	1614	48420
38	10	BETUALLE	0.395	1495	44850
38	10	BETULENT	0.868	1495	44850
38	10	BETUPAPY	0.000	1594	47820
38	10	CARYCORD	0.741	1838	55140
38	10	FAGUGRAN	0.683	1363	40890
38	10	FRAXAMER	0.673	1443	43290
38	10	PINURESI	0.000	591	17730
38	10	PINUSTRO	0.913	1099	32970
38	10	POPUGRAN	0.905	1731	51930
38	10	POPUTREM	0.749	1481	44430
38	10	PRUNSERO	0.708	1715	51450
38	10	QUERALBA	0.739	1660	49800
38	10	QUERRUBR	0.909	1399	41970
38	10	QUERCOCC	0.344	1126	33780
38	10	TILIAMER	0.880	2004	60120
38	10	TSUGCANA	0.880	409	12270
38	13	ACERRUBR	0.297	1241	37230
38	13	ACERSACC	0.613	1559	46770
38	13	BETUALLE	0.375	1445	43350
38	13	BETULENT	0.465	1445	43350
38	13	BETUPAPY	0.044	1539	46170
38	13	CARYCORD	0.479	1753	52590
38	13	FAGUGRAN	0.347	1325	39750
38	13	FRAXAMER	0.424	1397	41910
38	13	PINURESI	0.067	606	18180
38	13	PINUSTRO	0.654	1102	33060
38	13	POPUGRAN	0.612	1665	49950
38	13	POPUTREM	0.595	1430	42900
38	13	PRUNSERO	0.492	1652	49560
38	13	QUERALBA	0.404	1599	47970
38	13	QUERRUBR	0.561	1353	40590
38	13	QUERCOCC	0.123	1099	32970
38	13	TILIAMER	0.511	1919	57570
38	13	TSUGCANA	0.471	438	13140
38	14	ACERRUBR	0.535	1278	38340
38	14	ACERSACC	0.904	1613	48390
38	14	BETUALLE	0.620	1494	44820
38	14	BETULENT	0.837	1494	44820
38	14	BETUPAPY	0.062	1591	47730
38	14	CARYCORD	0.659	1827	54810
38	14	FAGUGRAN	0.623	1364	40920
38	14	FRAXAMER	0.604	1444	43320
38	14	PINURESI	0.086	607	18210
38	14	PINUSTRO	0.920	1127	33810
38	14	POPUGRAN	0.910	1724	51720
38	14	POPUTREM	0.848	1477	44310
38	14	PRUNSERO	0.644	1711	51330
38	14	QUERALBA	0.677	1655	49650
38	14	QUERRUBR	0.896	1400	42000
38	14	QUERCOCC	0.254	1130	33900
38	14	TILIAMER	0.854	1995	59850
38	14	TSUGCANA	0.851	448	13440
38	15	ACERRUBR	0.568	1269	38070
38	15	ACERSACC	0.944	1603	48090
38	15	BETUALLE	0.605	1484	44520
38	15	BETULENT	0.916	1484	44520
38	15	BETUPAPY	0.060	1582	47460
38	15	CARYCORD	0.663	1821	54630
38	15	FAGUGRAN	0.643	1355	40650
38	15	FRAXAMER	0.608	1434	43020
38	15	PINURESI	0.094	589	17670
38	15	PINUSTRO	0.952	1099	32970
38	15	POPUGRAN	0.948	1718	51540
38	15	POPUTREM	0.843	1469	44070
38	15	PRUNSERO	0.648	1703	51090
38	15	QUERALBA	0.696	1647	49410
38	15	QUERRUBR	0.951	1389	41670
38	15	QUERCOCC	0.233	1121	33630
38	15	TILIAMER	0.920	1986	59580
38	15	TSUGCANA	0.926	447	13410
38	16	ACERRUBR	0.523	1243	37290
38	16	ACERSACC	0.945	1594	47820
38	16	BETUALLE	0.755	1466	43980
38	16	BETULENT	0.909	1466	43980
38	16	BETUPAPY	0.117	1573	47190
38	16	CARYCORD	0.602	1841	55230
38	16	FAGUGRAN	0.588	1331	39930
38	16	FRAXAMER	0.557	1416	42480
38	16	PINURESI	0.180	553	16590
38	16	PINUSTRO	0.957	1130	33900
38	16	POPUGRAN	0.956	1713	51390
38	16	POPUTREM	0.895	1453	43590
38	16	PRUNSERO	0.601	1702	51060
38	16	QUERALBA	0.647	1643	49290
38	16	QUERRUBR	0.958	1371	41130
38	16	QUERCOCC	0.111	1093	32790
38	16	TILIAMER	0.902	2004	60120
38	16	TSUGCANA	0.931	427	12810
39	1	ACERRUBR	0.602	1293	38790
39	1	ACERSACC	0.964	1660	49800
39	1	BETUALLE	0.552	1526	45780
39	1	BETULENT	0.966	1526	45780
39	1	BETUPAPY	0.004	1640	49200
39	1	CARYCORD	0.705	1933	57990
39	1	FAGUGRAN	0.681	1386	41580
39	1	FRAXAMER	0.643	1477	44310
39	1	PINURESI	0.006	656	19680
39	1	PINUSTRO	0.965	1169	35070
39	1	POPUGRAN	0.966	1785	53550
39	1	POPUTREM	0.821	1517	45510
39	1	PRUNSERO	0.681	1773	53190
39	1	QUERALBA	0.730	1714	51420
39	1	QUERRUBR	0.985	1432	42960
39	1	QUERCOCC	0.298	1145	34350
39	1	TILIAMER	0.969	2086	62580
39	1	TSUGCANA	0.977	419	12570
39	2	ACERRUBR	0.403	1329	39870
39	2	ACERSACC	0.676	1660	49800
39	2	BETUALLE	0.296	1541	46230
39	2	BETULENT	0.521	1541	46230
39	2	BETUPAPY	0.010	1637	49110
39	2	CARYCORD	0.639	1871	56130
39	2	FAGUGRAN	0.488	1415	42450
39	2	FRAXAMER	0.570	1495	44850
39	2	PINURESI	0.016	718	21540
39	2	PINUSTRO	0.720	1235	37050
39	2	POPUGRAN	0.676	1766	52980
39	2	POPUTREM	0.624	1528	45840
39	2	PRUNSERO	0.603	1757	52710
39	2	QUERALBA	0.543	1701	51030
39	2	QUERRUBR	0.621	1451	43530
39	2	QUERCOCC	0.342	1180	35400
39	2	TILIAMER	0.569	2034	61020
39	2	TSUGCANA	0.536	467	14010
39	3	ACERRUBR	0.654	1361	40830
39	3	ACERSACC	0.872	1739	52170
39	3	BETUALLE	0.346	1599	47970
39	3	BETULENT	0.875	1599	47970
39	3	BETUPAPY	0.039	1719	51570
39	3	CARYCORD	0.763	2030	60900
39	3	FAGUGRAN	0.736	1450	43500
39	3	FRAXAMER	0.697	1547	46410
39	3	PINURESI	0.060	733	21990
39	3	PINUSTRO	0.881	1280	38400
39	3	POPUGRAN	0.883	1861	55830
39	3	POPUTREM	0.676	1591	47730
39	3	PRUNSERO	0.731	1856	55680
39	3	QUERALBA	0.778	1796	53880
39	3	QUERRUBR	0.944	1505	45150
39	3	QUERCOCC	0.454	1205	36150
39	3	TILIAMER	0.897	2180	65400
39	3	TSUGCANA	0.967	499	14970
39	4	ACERRUBR	0.175	1264	37920
39	4	ACERSACC	0.477	1579	47370
39	4	BETUALLE	0.196	1467	44010
39	4	BETULENT	0.290	1467	44010
39	4	BETUPAPY	0.030	1559	46770
39	4	CARYCORD	0.445	1773	53190
39	4	FAGUGRAN	0.213	1348	40440
39	4	FRAXAMER	0.387	1419	42570
39	4	PINURESI	0.052	690	20700
39	4	PINUSTRO	0.532	1184	35520
39	4	POPUGRAN	0.476	1680	50400
39	4	POPUTREM	0.485	1451	43530
39	4	PRUNSERO	0.424	1671	50130
39	4	QUERALBA	0.266	1618	48540
39	4	QUERRUBR	0.363	1376	41280
39	4	QUERCOCC	0.215	1122	33660
39	4	TILIAMER	0.305	1937	58110
39	4	TSUGCANA	0.291	485	14550
39	5	ACERRUBR	0.551	1313	39390
39	5	ACERSACC	0.958	1679	50370
39	5	BETUALLE	0.677	1543	46290
39	5	BETULENT	0.936	1543	46290
39	5	BETUPAPY	0.072	1659	49770
39	5	CARYCORD	0.640	1945	58350
39	5	FAGUGRAN	0.622	1402	42060
39	5	FRAXAMER	0.588	1493	44790
39	5	PINURESI	0.110	671	20130
39	5	PINUSTRO	0.965	1194	35820
39	5	POPUGRAN	0.965	1801	54030
39	5	POPUTREM	0.874	1535	46050
39	5	PRUNSERO	0.630	1791	53730
39	5	QUERALBA	0.677	1732	51960
39	5	QUERRUBR	0.971	1449	43470
39	5	QUERCOCC	0.180	1159	34770
39	5	TILIAMER	0.932	2103	63090
39	5	TSUGCANA	0.949	438	13140
39	6	ACERRUBR	0.478	1348	40440
39	6	ACERSACC	0.739	1687	50610
39	6	BETUALLE	0.405	1564	46920
39	6	BETULENT	0.593	1564	46920
39	6	BETUPAPY	0.044	1665	49950
39	6	CARYCORD	0.656	1905	57150
39	6	FAGUGRAN	0.561	1433	42990
39	6	FRAXAMER	0.598	1516	45480
39	6	PINURESI	0.066	736	22080
39	6	PINUSTRO	0.771	1270	38100
39	6	POPUGRAN	0.740	1792	53760
39	6	POPUTREM	0.701	1551	46530
39	6	PRUNSERO	0.635	1786	53580
39	6	QUERALBA	0.625	1729	51870
39	6	QUERRUBR	0.702	1470	44100
39	6	QUERCOCC	0.319	1197	35910
39	6	TILIAMER	0.642	2071	62130
39	6	TSUGCANA	0.608	505	15150
39	7	ACERRUBR	0.590	1355	40650
39	7	ACERSACC	0.942	1732	51960
39	7	BETUALLE	0.532	1593	47790
39	7	BETULENT	0.929	1593	47790
39	7	BETUPAPY	0.009	1711	51330
39	7	CARYCORD	0.708	2009	60270
39	7	FAGUGRAN	0.673	1446	43380
39	7	FRAXAMER	0.647	1543	46290
39	7	PINURESI	0.015	723	21690
